,covers_id,amazon_id,covers_title,amazon_title,similarity_score,covers_isbn,amazon_isbn,is_match
1323,Covers_33326,Amazon_17783,MIDNIGHT,Midnight's Children,0.7644094265856558,9780671834326,9780099511892,False
1324,Covers_49728,Amazon_22190,"Lonely Planet Morocco (Morocco, 5th ed)",Lonely Planet Morocco,0.8456054470902461,9780864427625,9781786570321,False
1325,Covers_38542,Amazon_14374,The Eye of the Tiger,The Tiger,0.742860308714019,9780312979393,9780340962589,False
1326,Covers_40126,Amazon_21877,GROUP SEX,Group B,0.7756781803416084,9780671643621,9783927458567,False
1327,Covers_37872,Amazon_13627,One True Love,True Love,0.8234906571759053,9780380794805,9781590304044,False
1328,Covers_1165,Amazon_7118,American Psycho (Vintage Contemporaries),American Psycho,0.7281777299197207,9780679735779,9781447277705,False
1329,Covers_8485,Amazon_4901,The Postman,The Jolly Postman,0.7610076513448201,9780786881277,9780316126441,False
1330,Covers_1241,Amazon_11135,A Book of Memories,Memories,0.858784557261501,9780140275674,9781449472399,False
1331,Covers_6782,Amazon_1792,Deep Secret,Deep,0.7805470663483685,9780765342478,9781781250662,False
1332,Covers_21630,Amazon_15628,Research Methods for Social Science: A Practical Introduction,Social Research Methods,0.7474715776716329,9780130404565,9780199689453,False
1333,Covers_8430,Amazon_14554,The Natural,Natural History,0.751091130786403,9780374502003,9780140444131,False
1334,Covers_3733,Amazon_14394,"Streams to the River, River to the Sea",To the River,0.8077264176507645,9780449702444,9781786891587,False
1335,Covers_42009,Amazon_3962,Dead Fish,Fish!,0.7828392199164351,9781857028775,9781444792805,False
1336,Covers_48239,Amazon_1032,On Free Choice of the Will,Free Will,0.7265465985481594,9780872201880,9781451683400,False
1337,Covers_49590,Amazon_6980,What Do You See?,I See You,0.7209086951818603,9780916119591,9780751554144,False
1338,Covers_279,Amazon_13137,The Restaurant at the End of the Universe (Hitchhiker's Trilogy (Paperback)),The Restaurant at the End of the Universe,0.7861368318180599,9780345391810,9780330491211,False
1339,Covers_38093,Amazon_17094,The Enduring Years,Enduring Love,0.7289480827562749,9780440124290,9780099481249,False
1340,Covers_11680,Amazon_14898,The Loving,The Art of Loving,0.7851690685984034,9780061041761,9781855385054,False
1341,Covers_24371,Amazon_4098,Prize the Epic Quest for Oil Money and Pow,"""The Prize: The Epic Quest for Oil, Money and Power """,0.8288114976031944,9780671757052,9781439110126,False
1342,Covers_33496,Amazon_21246,A Plague of Angels,Plague,0.7675196764367698,9780553568738,9781405277075,False
1343,Covers_23733,Amazon_2758,Image,The Image of the City,0.7244671496601082,9780446951456,9780262620017,False
1344,Covers_11366,Amazon_9671,Tender Thoughts (Tender Hearts),Tender,0.836737561737989,9781881830306,9780007248490,False
1345,Covers_22646,Amazon_11577,A Documentary History of the United States,A People's History of the United States,0.7111027104614012,9780451624130,9780060838652,False
1346,Covers_8256,Amazon_2910,The Flame and the Flower,The Flame,0.719935372894788,9780380005253,9781786893130,False
1347,Covers_29947,Amazon_13480,A Charlie Brown Christmas,A Charlie Brown Christmas Snow Globe,0.7242968453038587,9780689846083,9780762446155,False
1348,Covers_40515,Amazon_21071,Adventures of Huckleberry Finn (Watermill),The Adventures Of Huckleberry Finn,0.8312742338474032,9780816714643,9780007351039,False
1349,Covers_34651,Amazon_13145,Cat Intelligence Test,Test Your Cat,0.7084303674711853,9780207143274,9780002555029,False
1350,Covers_28479,Amazon_17252,The Scarlet Letter (Penguin Popular Classics),The Scarlet Letter,0.7262259407923931,9780140620801,9780451531353,False
1351,Covers_23172,Amazon_1158,Extinction,The Sixth Extinction,0.7300676651012638,9781841156958,9781408851241,False
1352,Covers_36268,Amazon_7096,Under Ground,Whispers Under Ground,0.7926283397440357,9780451191540,9780575097667,False
1353,Covers_13623,Amazon_12006,Hero of washington square,Washington Square,0.8308512372219514,9780880380225,9781840224276,False
1354,Covers_16883,Amazon_15505,RICHARD III,King Richard III,0.8607534454348931,9780671722845,9781903436899,False
1355,Covers_39227,Amazon_17211,So Wild a Rose,The Wild Rose,0.7919853191563666,9780523405438,9781401307479,False
1356,Covers_7397,Amazon_7082,MIDDLE PASSAGE,The Passage,0.7208825265555379,9780684855882,9780752883304,False
1357,Covers_2547,Amazon_17179,The PASSION (DARK VISIONS 3): THE PASSION,The Passion,0.8235773038458991,9780671874568,9780099598329,False
1358,Covers_35037,Amazon_6898,Of Cats and Men,Cats,0.7030928151239157,9780385335034,9780600633006,False
1359,Covers_38836,Amazon_17462,RISKS,The Lady Risks All,0.7280660418723398,9780671626655,9780062068637,False
1360,Covers_21129,Amazon_1329,Love Planets,The Planets,0.8569400016268859,9780671689582,9780007488841,False
1361,Covers_16961,Amazon_19283,"My Son, My Son",Letters to My Son,0.758156338119837,9780002215039,9781452153810,False
1362,Covers_47928,Amazon_3563,Legacy of Love,Legacy,0.7986691154141028,9780670891818,9781472103536,False
1363,Covers_6745,Amazon_20946,Dark Inheritance,Inheritance,0.8274823946259496,9780446526067,9780552560252,False
1364,Covers_24897,Amazon_7631,Guilt,The Gods of Guilt,0.7408142592153395,9780440222811,9781409128731,False
1365,Covers_19541,Amazon_7085,Sky Knife,Knife,0.781267754448367,9780812577648,9781787300774,False
1366,Covers_14678,Amazon_17416,Veil,Veil of Midnight,0.7706036772194551,9780445405233,9780440244493,False
1367,Covers_31895,Amazon_18351,The Feminine Mystique (Laurel Book),The Feminine Mystique,0.8415764454976797,9780440324973,9780141192055,False
1368,Covers_18175,Amazon_1090,Fingerprints,Fingerprints Of The Gods,0.7720721518598146,9780373970117,9780517887295,False
1369,Covers_34896,Amazon_599,From Consciousness to Consciousness,The River of Consciousness,0.7187487426320165,9780929448107,9781447263661,False
1370,Covers_20237,Amazon_17240,Rebel Rapture,Rapture,0.7404494943029535,9780821711361,9780451414793,False
1371,Covers_21676,Amazon_17287,Shattered Night,Shattered,0.836708607511954,9780446327336,9781943893232,False
1372,Covers_37673,Amazon_7120,Death of an Outsider,The Outsider,0.7432574374091868,9780804104876,9781473676398,False
1373,Covers_39219,Amazon_2243,New York: Poems,New York,0.8056434090186355,9780380760671,9781743791714,False
1374,Covers_48344,Amazon_8619,Writer to Writer,The Complete Writer,0.7785603586178937,9781556610424,9781933339269,False
1375,Covers_21552,Amazon_5233,Old Macdonald Had a Farm (Pudgy Pals),Old Macdonald had a Farm,0.7690002929898573,9780448401065,9780859536622,False
1376,Covers_27218,Amazon_18542,The Unseen Battle,The Unseen,0.7759451183824971,9780970457608,9781848666108,False
1377,Covers_25572,Amazon_21552,Hard Shoulder,Notes from the Hard Shoulder,0.8177665407817192,9780953589500,9780753512029,False
1378,Covers_49782,Amazon_6344,"Shape of Living, The",Shape by Shape,0.7129845845401385,9780006280354,9781607057888,False
1379,Covers_36473,Amazon_17563,Beloved Protector,The Protector,0.728485456138922,9780380813445,9781409166405,False
1380,Covers_14208,Amazon_19037,HOW TO STAY ALIVE IN THE WOODS,How to Stay Alive,0.8284496554088995,9780020280507,9780593071076,False
1381,Covers_13736,Amazon_16846,El Perfume,Perfume,0.83875089804709,9788432215247,9780141041155,False
1382,Covers_8924,Amazon_4101,Pipeline: A novel,The Leadership Pipeline,0.7206404419673988,9780515038620,9780470894569,False
1383,Covers_36015,Amazon_5048,Greek Drama,Drama,0.7180601938941074,9780553212211,9780545326995,False
1384,Covers_26145,Amazon_3592,DAILY REFLECTIONS FOR HIGHLY EFFECTIVE PEOPLE : Living The 7 Habits Of Highly Successful People Every Day,The 7 Habits of Highly Effective People,0.7601579888861129,9780671887179,9781451639612,False
1385,Covers_44450,Amazon_14367,Nature's America,Nature,0.7463911136536403,9780916567019,9780141036823,False
1386,Covers_10447,Amazon_15587,"Twelfth Night: Or, What You Will (The Pelican Shakespeare)","Twelfth Night, or What You Will: The Oxford Shakespeare",0.8431766759973556,9780140714111,9780199536092,False
1387,Covers_41533,Amazon_13741,House of Fear,Fear,0.7371332751826322,9780590325370,9780062004734,False
1388,Covers_8580,Amazon_7243,The Sparrow,Red Sparrow,0.8089942445911207,9780449912553,9781471166129,False
1389,Covers_3722,Amazon_15164,A Collection of Essays,Essays,0.7282813698737419,9780156186001,9780141183060,False
1390,Covers_10295,Amazon_3229,Walden and Civil Disobedience (New Riverside Editions),Walden And Civil Disobedience,0.7763339261262454,9780395980774,9780451532169,False
1391,Covers_446,Amazon_4984,Things Fall Apart : A Novel,Things Fall Apart,0.9402009520465764,9780385474542,9780141023380,False
1392,Covers_26338,Amazon_13649,The Clearing,Chakra Clearing,0.7010976851185439,9780375414749,9781561705665,False
1393,Covers_19115,Amazon_10790,Queens,Beauty Queens,0.7798990151141311,9780140244663,9780439895989,False
1394,Covers_13360,Amazon_11172,Love's Magic,1-2-3 Magic,0.7666179276350298,9780821748756,9781492629887,False
1395,Covers_33484,Amazon_15777,Best of Robert Jordan: The Wheel of Time,World Of Robert Jordan's Wheel Of Time,0.8953791915716234,9781886089693,9781841490267,False
1396,Covers_4784,Amazon_15120,An Inspector Calls (Heinemann Plays),An Inspector Calls and Other Plays,0.7692495711765706,9780435232825,9780141185354,False
1397,Covers_36845,Amazon_1363,Ark,Babylon's Ark,0.7031305642062218,9780812501759,9780312382155,False
1398,Covers_19214,Amazon_22564,Eyewitness Travel Guide to Italy (revised),DK Eyewitness Travel Guide Italy,0.7488299112761807,9780789404251,9780241311820,False
1399,Covers_48885,Amazon_20961,Little Town on the Prairie (Little House),Little House on the Prairie,0.8591292892100945,9780060264505,9780064400022,False
1400,Covers_32734,Amazon_12347,The Face of Time,Face,0.7730546520107766,9780886777074,9781910536742,False
1401,Covers_18684,Amazon_13231,The Watermelon King,Watermelon,0.8311098637459113,9780618221387,9781405934374,False
1402,Covers_33178,Amazon_15059,Alice's Adventures in Wonderland and Through the Looking Glass (Puffin Books),Alice's Adventures in Wonderland and Through the Looking Glass,0.8990602553389112,9780140301694,9780141439761,False
1403,Covers_26702,Amazon_16898,"Frankenstein, Dracula, Dr. Jekyll and Mr. Hyde",Dr Jekyll and Mr Hyde,0.8147703928629293,9780451523631,9780141389509,False
1404,Covers_46740,Amazon_1127,Belief,Biology of Belief,0.7165259345916308,9781869414368,9781401938697,False
1405,Covers_31058,Amazon_3962,Fish and Not Fish: Level 3,Fish!,0.8566832551869706,9780663382804,9781444792805,False
1406,Covers_25740,Amazon_22500,West from Singapore,Singapore,0.7474730071518475,9780553263534,9783899556223,False
1407,Covers_20205,Amazon_13262,Cocktails,The Little Book of Cocktails,0.8033704665419942,9783774254633,9781849535854,False
1408,Covers_8876,Amazon_9168,Woman on the Edge of Time,On The Edge,0.7225246516266919,9780449210826,9780753824047,False
1409,Covers_39715,Amazon_2000,Recall,Total Recall,0.7563001605967857,9780872235427,9781849839730,False
1410,Covers_8633,Amazon_3060,The Twelve Caesars (Penguin Classics),The Twelve Caesars,0.8649783316589383,9780140449211,9780140455168,False
1411,Covers_12354,Amazon_19734,The Fountain Overflows (New York Review Books Classics),The Fountain Overflows,0.717596900327512,9781590170342,9781844086993,False
1412,Covers_41462,Amazon_15413,A Portrait of the Artist As a Young Man (Penguin Great Books of the 20th Century),A Portrait of the Artist as a Young Man,0.7439995133227368,9780140283280,9780199536443,False
1413,Covers_841,Amazon_15761,K-Pax,Pax Romana,0.7132228620108898,9780312977023,9780297864288,False
1414,Covers_12328,Amazon_7980,Short Stories of Ernest Hemingway,Ernest Hemingway on Writing,0.7179918946722244,9780684183565,9780684854298,False
1415,Covers_39891,Amazon_17697,Le Silmarillion,The Silmarillion,0.8158557201615708,9782267014624,9780261102736,False
1416,Covers_9538,Amazon_2237,Cash: The Autobiography,Cash,0.7897116861363058,9780061013577,9780002740807,False
1417,Covers_8865,Amazon_16866,Wishes,Three Wishes,0.8208145621972185,9780671743857,9781405918497,False
1418,Covers_23228,Amazon_957,M for Mountains,Mountains Beyond Mountains,0.8350617611333404,9780330328999,9781846684319,False
1419,Covers_35106,Amazon_21131,King Arthur and the Knights of the Round Table (Dean Classics),King Arthur and His Knights of the Round Table,0.8070851980203828,9780603550737,9780141321011,False
1420,Covers_18346,Amazon_14084,Awakening Intuition,Intuition,0.7620891079214462,9780385133715,9780312275679,False
1421,Covers_35697,Amazon_18129,The Fifth Elephant: A Novel of Discworld,The Fifth Elephant,0.7568804130750594,9780061051579,9780552146166,False
1422,Covers_42348,Amazon_10624,Green Arrow: Quiver (Green Arrow (Graphic Novels)),Green Arrow,0.8285062504665981,9781563898020,9781401217433,False
1423,Covers_14543,Amazon_3015,"Liar Liar (The Nightmare Room, No. 4)",The Liar,0.8331558888526194,9780064409025,9781409152392,False
1424,Covers_12165,Amazon_4679,GREAT GATSBY (REISSUE),The Great Gatsby,0.7778095318503686,9780020199601,9780141182636,False
1425,Covers_42056,Amazon_15198,The Immigrant's Daughter,The Good Immigrant,0.7035250798091389,9780156005074,9781783523955,False
1426,Covers_5837,Amazon_15048,"Howl, and Other Poems (Pocket Poets Series, No. 4)",Howl and Other Poems,0.720038349788875,9780872863101,9780872860179,False
1427,Covers_12490,Amazon_15294,Much Ado About Nothing (Wordsworth Collection),Much Ado About Nothing (No Fear Shakespeare),0.7080238772835032,9781853262548,9781411401013,False
1428,Covers_12754,Amazon_17609,The Chosen Child,The Chosen,0.8351512629853387,9780812545333,9780451475206,False
1429,Covers_42491,Amazon_14293,I ME MINE,Mine!,0.8202018626944616,9780671427870,9780970562944,False
1430,Covers_36575,Amazon_17802,The Green Mile: The Complete Serial Novel,The Green Mile,0.7222430317731288,9780452278905,9780575084346,False
1431,Covers_34282,Amazon_7783,Night Touch,Touch,0.7899516438072894,9780821725528,9780356504568,False
1432,Covers_42547,Amazon_17916,Different Seasons M/TV,Different Seasons,0.8000398208347802,9780451150639,9781444723601,False
1433,Covers_47930,Amazon_7370,The DARK,"In a Dark, Dark Wood",0.7782293408996342,9780671007966,9780099598244,False
1434,Covers_21652,Amazon_852,Overcoming Autism,Overcoming,0.7124541612960997,9780670032945,9781529318708,False
1435,Covers_22860,Amazon_13682,Heart's Journey,Journey to the Heart,0.9045799264660137,9780843924060,9780062511218,False
1436,Covers_6027,Amazon_3343,Arabian Sands (Travel Library),Arabian Sands,0.8203260662738634,9780140095142,9780141442075,False
1437,Covers_7349,Amazon_7769,Lightning,Blue Lightning,0.7865472292443978,9780425192030,9781447274476,False
1438,Covers_12189,Amazon_8228,Cardinal Rules,Cardinal,0.8158231629903984,9781551660684,9780522875997,False
1439,Covers_15493,Amazon_10632,House of Fire,House Of M,0.7102520117409032,9780340623084,9780785117216,False
1440,Covers_46310,Amazon_7244,The thirteenth moon,The Thirteenth Tale,0.7177204552308365,9780091018504,9780752881676,False
1441,Covers_7842,Amazon_15131,Selected Poems (Penguin Classics),Selected Poems,0.7781747863519972,9780140436990,9780871401540,False
1442,Covers_36183,Amazon_2910,Island Flame,The Flame,0.7391258826122166,9780843938449,9781786893130,False
1443,Covers_47627,Amazon_3494,Blue Angel Nights,Blue Nights,0.8298305080304711,9780881843224,9780007432905,False
1444,Covers_41764,Amazon_3113,The Rivals,Team of Rivals,0.7688182291384378,9780198319085,9780141043722,False
1445,Covers_25993,Amazon_5049,Carry on Jeeves,Carry on,0.7293306439046179,9780140011746,9781250135025,False
1446,Covers_39699,Amazon_6433,The Walk West: A Walk Across America 2,Walk,0.7720186906093748,9780688006662,9781940655215,False
1447,Covers_972,Amazon_14681,Dr. Pitcairn's Complete Guide to Natural Health for Dogs &amp; Cats,Dr. Pitcairn's Complete Guide To Natural Health For Dogs & Cats (4th Edition),0.8868303769812842,9780875962436,9781623367558,False
1448,Covers_26749,Amazon_17224,The Beast Master,The Beast,0.7529910698168983,9780345313768,9780451475176,False
1449,Covers_40229,Amazon_16799,A Spiritual Formation Journal : A Renovare Resource for Spiritual Formation,Spiritual Formation,0.8369583335426604,9780060667573,9780281064212,False
