,covers_id,amazon_id,covers_title,amazon_title,similarity_score,covers_isbn,amazon_isbn,is_match
1797,Covers_9653,Amazon_16322,The Bible: Authorized King James Version with Apocrypha,The Holy Bible: Authorized King James Version,0.7625432186700255,9780192835253,9780007103072,False
1798,Covers_28186,Amazon_15871,Guinness Book of World Records 1985,Guinness World Records,0.7927590721029026,9780806902647,9781101883808,False
1799,Covers_29536,Amazon_14991,I Am A Jedi,I AM,0.6630201768429824,9780375808937,9781401939755,False
1800,Covers_38050,Amazon_2961,Ice!,The Ice Man,0.7877045272039058,9780553121513,9780312938840,False
1801,Covers_46967,Amazon_9956,A Heritage Of Passion,Heritage,0.7368539529986475,9781884907876,9781579654634,False
1802,Covers_4383,Amazon_4378,The Secret Art of Dr. Seuss,Dr. Seuss's ABC,0.6593462862778733,9780679434481,9780679882817,False
1803,Covers_19340,Amazon_7792,The Lion in the Room Next Door,The House Next Door,0.6074371730970661,9780399145919,9781787462274,False
1804,Covers_31444,Amazon_7441,Where the Truth Lies,Lies Lies Lies,0.6153357402656614,9780896211612,9780008284664,False
1805,Covers_25850,Amazon_17813,Memories Of Eric,Eric,0.7423580516736291,9780233996691,9781857989540,False
1806,Covers_46947,Amazon_14614,The Wood Beyond the World,The Wood,0.7167778496202787,9780486227917,9780857524584,False
1807,Covers_43121,Amazon_17428,Dark Side of Dawn,Dark Side of the Moon,0.6600728251033771,9780451203557,9780312934347,False
1808,Covers_7016,Amazon_18655,Geek Love,Geek Dad,0.7111673060612348,9780375713347,9781592405527,False
1809,Covers_26557,Amazon_3387,Children of the Sun,The Shadow of the Sun,0.6055138006308345,9780451178510,9780140292626,False
1810,Covers_42563,Amazon_11990,History of the World: Modern Era,A History of the World,0.6103433886768629,9780395670514,9781447236825,False
1811,Covers_15821,Amazon_7842,Maggie's farm,The Farm,0.6354726665831713,9780140060782,9781471139499,False
1812,Covers_47888,Amazon_9431,Bread Alone,Bread,0.725236198266822,9780060188955,9781118132715,False
1813,Covers_27430,Amazon_13706,Witchcraft: Theory and Practice,Witchcraft,0.6469676291435573,9781567187823,9781577151241,False
1814,Covers_28745,Amazon_12620,Break The Rules And Get A Great Job,The Rules to Break,0.6372268418781195,9780735202016,9781292088129,False
1815,Covers_48778,Amazon_17976,Bloody Hand,Bloody Rose,0.6018165286464082,9780312958398,9780356509044,False
1816,Covers_9160,Amazon_527,Electric City,The Body Electric,0.6253806270435788,9780446403504,9780688069711,False
1817,Covers_7437,Amazon_11135,Memories of Midnight,Memories,0.7222531794994325,9780446354677,9781449472399,False
1818,Covers_12073,Amazon_15024,The Doll's House,A Doll's House,0.9818938561693605,9780060179816,9780486270623,False
1819,Covers_19935,Amazon_2889,No Survivors,Born Survivors,0.6933412407464314,9780553236989,9780751557411,False
1820,Covers_11736,Amazon_8597,Mother (Penguin Studio Books),Studio D,0.6408001904432212,9780670868674,9783464207079,False
1821,Covers_45858,Amazon_13578,Astrology,Astrology For The Soul,0.7274526344751354,9780740727481,9780553378382,False
1822,Covers_33292,Amazon_13202,Jimmy Corrigan: The Smartest Kid on Earth,The Adventures Of Jimmy Corrigan,0.6346022563844865,9780375404535,9780375714542,False
1823,Covers_17634,Amazon_16544,Religion,Jesus > Religion,0.741924163399365,9781851682584,9781400205394,False
1824,Covers_48108,Amazon_4817,The silent salesman,Death of a Salesman,0.6286728375563747,9780060807368,9780141182742,False
1825,Covers_28651,Amazon_16577,BELIEVE,Reasons to Believe,0.6614440004195029,9780671807917,9780232527131,False
1826,Covers_2436,Amazon_22241,"The Innocents Abroad : or, The New Pilgrims' Progress (Modern Library Classics)",The Innocents Abroad,0.6009411045352377,9780812967050,9781840226362,False
1827,Covers_21361,Amazon_12347,Baby Cat-Face: A Novel,Face,0.6181649729509957,9780151001835,9781910536742,False
1828,Covers_4139,Amazon_18278,"Crossroads of Twilight (The Wheel of Time, Book 10)",Crossroads of Twilight,0.7213540780830284,9780312864590,9780812571332,False
1829,Covers_2611,Amazon_10157,Batman: Knightfall (Batman : the Animated),Batman,0.722877839645878,9780553572605,9781401232597,False
1830,Covers_24697,Amazon_11075,Don't Sweat the Small Stuff in Love,Don't Sweat the Small Stuff,0.9293800629460048,9780786884209,9780340708019,False
1831,Covers_38859,Amazon_18310,Cold Justice,Justice,0.7222635651873575,9781575668277,9780141041339,False
1832,Covers_15817,Amazon_16960,The Karamazov Brothers (Oxford World's Classics),The Brothers Karamazov,0.8036520637420629,9780192835093,9780140449242,False
1833,Covers_45390,Amazon_9381,Time To ...,Time to Eat,0.6778936889259368,9780590486507,9780241396599,False
1834,Covers_10012,Amazon_4652,The Girl Who Wanted,The Lion Who Wanted To Love,0.6198349280195694,9780553277692,9781860399138,False
1835,Covers_12346,Amazon_7511,The Burning Book,The Burning Room,0.6777213437632459,9780571134175,9781409145660,False
1836,Covers_41059,Amazon_3315,Little Boy Blue,Boy,0.6243160965851534,9780312169077,9780141365534,False
1837,Covers_15208,Amazon_13850,Why am I afraid to love?,Why Am I Afraid to Tell You Who I Am?,0.7682428718271996,9780006240037,9780006281054,False
1838,Covers_3,Amazon_16861,Left Behind: A Novel of the Earth's Last Days (Left Behind #1),The Girl You Left Behind,0.6997616825022233,9780842342704,9780718157845,False
1839,Covers_47832,Amazon_18486,The Running Mate,Running,0.6237433032969318,9780385333863,9781409147398,False
1840,Covers_39753,Amazon_863,Intimate Connections,Lost Connections,0.643099070833327,9780451148452,9781632868305,False
1841,Covers_38346,Amazon_11043,LAST ACT : LAST ACT,Act With Love,0.6224676698298129,9780671736835,9781572246225,False
1842,Covers_25374,Amazon_22216,Lonely Planet Jordan and Syria (3rd Ed),Lonely Planet Jordan,0.634708287490169,9780864424273,9781786575753,False
1843,Covers_920,Amazon_21101,Complete Chronicles of Narnia,The Complete Chronicles of Narnia,0.9885614801550092,9780066238500,9780007100248,False
1844,Covers_22827,Amazon_12220,The Simple Art of Murder (Vintage Crime),The Art of Simple,0.6466750931648517,9780394757650,9780143771234,False
1845,Covers_47236,Amazon_16811,New Commentary on the Whole Bible: New Testament Volume,The New Testament,0.6009214254998314,9780842347310,9780300186093,False
1846,Covers_12312,Amazon_15187,The Pilgrim's Progress (Illustrated Christian Classics Series),The Pilgrim's Progress,0.7005762768748772,9781557482761,9781853264689,False
1847,Covers_32986,Amazon_13752,Golden Dawn Tarot Deck,Golden Universal Tarot Deck,0.7054097975959268,9780913866160,9780738737423,False
1848,Covers_12325,Amazon_20818,Sisters in Crime 4,Sisters,0.7071817150736742,9780425130742,9780545540605,False
1849,Covers_37684,Amazon_4,Man's Search for Meaning: An Introduction to Logotheraphy,Man's Search For Meaning,0.6545170267408134,9780671781385,9781846041242,False
1850,Covers_18693,Amazon_18044,Music from a Place Called Half Moon,Moon Called,0.6160454828641404,9780395707371,9780441013814,False
1851,Covers_24586,Amazon_16499,Beloved Honor,Life of the Beloved,0.6107073981019099,9780821749685,9780824519865,False
1852,Covers_3840,Amazon_1090,Fingerprints #1: Gifted Touch (Fingerprints),Fingerprints Of The Gods,0.6577778800625349,9780064472654,9780517887295,False
1853,Covers_17163,Amazon_7781,The Night Crossing,The Crossing Places,0.6165925978430424,9780679870401,9781786481863,False
1854,Covers_49636,Amazon_22365,Devil's Diamond,Black Diamond,0.6096844905924177,9780451408372,9781849161237,False
1855,Covers_24918,Amazon_7804,Brazen Virtue (Random House Large Print),Brazen Virtue,0.7009312568537535,9780375431128,9780553272833,False
1856,Covers_38253,Amazon_3881,Most Contagious Game,Contagious,0.7280717031168629,9780553206753,9781451686586,False
1857,Covers_49818,Amazon_15409,Butterfly Stories,Black Butterfly,0.6966326710125373,9780802134004,9780986262746,False
1858,Covers_18835,Amazon_9119,The lost adventures of Sherlock Holmes,Sherlock: The Adventures of Sherlock Holmes,0.8465008174699058,9781566195409,9781849903677,False
1859,Covers_46766,Amazon_20937,Shadow of the Child,Shadow,0.7000880650108411,9780515118223,9780007339617,False
1860,Covers_16895,Amazon_11611,"Rubicon (Sentinels, No 5)",Rubicon,0.6780829081095578,9780345353054,9780349115634,False
1861,Covers_7869,Amazon_6986,Shining Through,The Shining,0.7879570937083311,9780061030154,9780307743657,False
1862,Covers_29507,Amazon_14549,Skinwalker,Hunt For The Skinwalker,0.7557756680460683,9781929998456,9781416505211,False
1863,Covers_2289,Amazon_7596,Agatha Christie's Mysterious Affair at Styles,The Mysterious Affair at Styles,0.7647380873446892,9780646418438,9780486296951,False
1864,Covers_42791,Amazon_15282,A midsummer night's dream (The Signet classic Shakespeare),A Midsummer Night's Dream: The Oxford Shakespeare,0.7652549647913179,9780451521378,9780199535866,False
1865,Covers_19210,Amazon_4515,White Mice,Of Mice and Men,0.6041313196422486,9780340750469,9780141023571,False
1866,Covers_34555,Amazon_14481,The Dinosaur Project: The Story of the Greatest Dinosaur Hunt Ever Mounted,Dinosaur,0.6097962915376237,9780921912460,9781523504725,False
1867,Covers_21446,Amazon_9139,Carols for Choirs 1: Fifty Christmas Carols (Carols for Choirs),100 Carols for Choirs,0.8513945812600807,9780193532229,9780193532274,False
1868,Covers_38211,Amazon_15327,The Complete Fairy Tales of the Brothers Grimm,The Complete Fairy Tales,0.6814570924299044,9780553371017,9781840221732,False
1869,Covers_34588,Amazon_21152,A Passion for Glory,Passion,0.6292222507903881,9780515095579,9780552561792,False
1870,Covers_40947,Amazon_15692,Love Stories,Love,0.7030846554051496,9780312957568,9781782434900,False
1871,Covers_5119,Amazon_9010,Dancing with the Devil,Dancing with Jesus,0.6091488634304051,9781893896598,9780762444144,False
1872,Covers_25543,Amazon_16889,Only a Dream Away (Two by Two Romance),Two by Two,0.7108962701421118,9780446308045,9780751550047,False
1873,Covers_32728,Amazon_5049,Carry Me Home,Carry on,0.6690415428941503,9780553072242,9781250135025,False
1874,Covers_5700,Amazon_20945,STORMBREAKER (Alex Rider Adventure),Stormbreaker,0.6164485710106082,9780142401651,9781406360196,False
1875,Covers_34084,Amazon_7793,Dead Game (Dead Again),From The Dead,0.6060684953106056,9780312966140,9780751540031,False
1876,Covers_4836,Amazon_15131,Pieces of a Song: Selected Poems,Selected Poems,0.6546268798726577,9780872862371,9780871401540,False
1877,Covers_7711,Amazon_9104,Pulp,Pulp Fiction,0.8450052286930377,9780876859261,9780571200689,False
1878,Covers_47319,Amazon_4749,Then There Were Five,And Then There Were None,0.7304820225183303,9780805070620,9780007136834,False
1879,Covers_15764,Amazon_10771,Charming The Prince,The Prince,0.6250218395426255,9780373764921,9780141442259,False
1880,Covers_11169,Amazon_3489,Easy Silence,Silence,0.7686787812527308,9780349111360,9780241309889,False
1881,Covers_35356,Amazon_2357,Movement and Revolution,Revolution,0.6348653127604837,9780385020572,9780099594932,False
1882,Covers_17221,Amazon_5012,Daddy's Girl,My Daddy,0.6681620332088435,9781892738349,9781409309062,False
1883,Covers_21831,Amazon_20689,Who's Minding the Store,Who's Minding the Farm?,0.6675623181819608,9780773752580,9780143789390,False
1884,Covers_43776,Amazon_12392,Under Milkwood,Milkwood,0.8316202590147178,9781559947589,9781743364116,False
1885,Covers_17920,Amazon_3566,I Moved Your Cheese,Who Moved My Cheese,0.8046857065056725,9781843301653,9780091816971,False
1886,Covers_15851,Amazon_15868,Sister Gin,The Gin Dictionary,0.666442353557465,9781558610101,9781784723989,False
1887,Covers_2526,Amazon_15002,Complete Stories and Poems of Edgar Allan Poe,The Complete Poetry Of Edgar Allan Poe,0.8111120184493207,9780385074070,9780451531056,False
1888,Covers_8085,Amazon_17831,The Black Tower,The Girl in The Tower,0.6155599020974184,9780743219617,9781785031076,False
1889,Covers_18662,Amazon_262,Loving Kindness,The Language of Kindness,0.6018802803459941,9780446352741,9781784706883,False
1890,Covers_16981,Amazon_13506,Reinventing The Woman : A Novel,Reinventing Your Life,0.6008231054137279,9780684853413,9780452272040,False
1891,Covers_46598,Amazon_14192,You Are a Shark,Shark Lady,0.6055313729500191,9780553249637,9781492642046,False
1892,Covers_32381,Amazon_16080,Images of the World,Reading Images,0.6681227064974641,9780870443947,9780415319157,False
1893,Covers_14969,Amazon_17562,The Quick,A Quick Bite,0.618221524977064,9780515137194,9780060773755,False
1894,Covers_42256,Amazon_15040,Ed Emberley's ABC,Ed Emberley's Drawing Book Of Animals,0.6093854588681071,9780316234085,9780316789790,False
1895,Covers_25710,Amazon_4627,Tomorrow When the War Began,"Tomorrow #1: Tomorrow, When the War Began",0.9437353614582309,9780330337397,9780439829106,False
1896,Covers_2061,Amazon_14374,Tears Of A Tiger,The Tiger,0.6649113735502997,9780689806988,9780340962589,False
1897,Covers_43699,Amazon_11432,A Mighty Heart,The Mighty Toddler,0.6129540293245151,9780743244428,9780871319869,False
1898,Covers_39673,Amazon_18420,Lonely Planet Western Australia (2nd ed),Lonely Planet Australia,0.6857593395940538,9780864425447,9781786572370,False
1899,Covers_4147,Amazon_7200,A Book Dragon,Red Dragon,0.6393334618526177,9780380707690,9780099532934,False
1900,Covers_1746,Amazon_13573,Greatest Salesman in the World Part II: The End of the Story,Greatest Salesman In The World,0.7099140790095717,9780553276992,9780553277579,False
1901,Covers_21591,Amazon_7834,Mystery Mile,The Last Mile,0.6916656675342482,9780786701681,9781447277538,False
1902,Covers_40046,Amazon_15155,The Night Before,The Night Before Christmas,0.8381286351350679,9780821769362,9781406358896,False
1903,Covers_1844,Amazon_7836,When We Were Orphans (Vintage International (Paperback)),When We Were Orphans,0.8126839995323998,9780375724404,9780571283880,False
1904,Covers_8043,Amazon_4728,"The Amber Spyglass (His Dark Materials, Book 3)",His Dark Materials,0.6534040821000338,9780440238157,9781407131184,False
1905,Covers_4774,Amazon_10755,Fruits Basket (Book 1),"Fruits Basket Collector's Edition, Vol. 1",0.7544271860227577,9781591826033,9780316360166,False
1906,Covers_5625,Amazon_7355,Maisie Dobbs: A Novel,Maisie Dobbs,0.9540724939922605,9780142004333,9780719566226,False
1907,Covers_38852,Amazon_17205,King of Shadows,The Shadows,0.6952198629241069,9780807282427,9780451417084,False
1908,Covers_7881,Amazon_16090,Silk,Blood and Silk,0.7624208096602197,9780375703829,9781474602037,False
1909,Covers_42789,Amazon_13166,The Nativity,A Guinea Pig Nativity,0.642240009023095,9780152005351,9781408844793,False
1910,Covers_988,Amazon_16363,A Christmas Carol (Great Stories),A Christmas Carol,0.8112779019707909,9781561797462,9781936830886,False
1911,Covers_31492,Amazon_12023,Women and the Men,Love Letters of Great Men and Women,0.6368080667689802,9780688079475,9780330515139,False
1912,Covers_42437,Amazon_8020,The Wizard of Oz Vocabulary Builder,M-W Vocabulary Builder,0.7203616978025403,9780972743907,9780877798552,False
1913,Covers_7126,Amazon_4676,Holes (Readers Circle),Holes,0.6667681543940405,9780440228592,9780440414803,False
1914,Covers_12478,Amazon_17287,Shattered Chains : Shattered Chains (Magic: The Gathering),Shattered,0.635439397613727,9780061054198,9781943893232,False
1915,Covers_38802,Amazon_12285,To Live Forever,Forever,0.6652109869495589,9780345251985,9783899554427,False
1916,Covers_17217,Amazon_11722,The Penguin History of the World (Penguin History),The Penguin History of the World,0.9548290014265718,9780140154955,9781846144431,False
1917,Covers_21174,Amazon_16989,Love by Fire,Fire,0.6473307473535521,9780449143605,9780575085138,False
1918,Covers_6449,Amazon_11268,Another Homecoming,Homecoming,0.748075399515699,9781556619342,9780553353891,False
1919,Covers_23701,Amazon_4518,The Crucible of Time,The Crucible,0.8396435134794585,9780345302359,9780141182551,False
1920,Covers_44928,Amazon_3005,The Beautiful Dead End,Beautiful,0.6038169160074564,9781895636390,9780091940768,False
1921,Covers_7589,Amazon_4577,Once a Thief,Once,0.6765552355617086,9780553585117,9780141320632,False
1922,Covers_28522,Amazon_7441,The Heat of Lies,Lies Lies Lies,0.6649808163980125,9780312206048,9780008284664,False
1923,Covers_25624,Amazon_20110,Tell Me Another Story,Tell Me A Story,0.8056282610650326,9781550820348,9781936849192,False
1924,Covers_43804,Amazon_17086,The Other Side,On the Other Side,0.8913455783002154,9780812516289,9780751563160,False
