,amazon_id,goodreads_id,amazon_title,goodreads_title,similarity_score,amazon_isbn,goodreads_isbn,is_match
1379,Amazon_3274,Goodreads_books_7450,Buddha & The Borderline,Borderline,0.7475519115234687,9781572247109,9781481429788,False
1380,Amazon_9704,Goodreads_books_18545,East by West,"East, West",0.8860256519166456,9781509858125,9780099533016,False
1381,Amazon_11851,Goodreads_books_35480,How to Be a Good Husband,How to Be Good,0.7852925230666397,9781851243761,9783426615355,False
1382,Amazon_5654,Goodreads_books_7449,Python Machine Learning -,Learning Python,0.8157053050107026,9781787125933,9780596002817,False
1383,Amazon_11427,Goodreads_books_20789,The Whole-Brain Child: 12 revolutionary strategies to Nurture Your Child's Developing Mind,"The Whole-Brain Child: 12 Revolutionary Strategies to Nurture Your Child's Developing Mind, Survive Everyday Parenting Struggles, and Help Your Family Thrive",0.7701741730712527,9781921844775,9780553807912,False
1384,Amazon_13278,Goodreads_books_3312,Barrel Fever,Barrel Fever: Stories and Essays,0.7970055188226252,9780349119762,9780316779425,False
1385,Amazon_13077,Goodreads_books_38809,I Am Here Now,Be Here Now,0.7066240330773926,9781785030772,9780517543054,False
1386,Amazon_22513,Goodreads_books_18362,Elsewhere,American Elsewhere,0.8489727239429296,9781781620496,9780316200202,False
1387,Amazon_9095,Goodreads_books_2812,Avatar: The Last Airbender - Smoke And Shadow Part 2,"Avatar: The Last Airbender: The Search, Part 1",0.7178998661888317,9781616557904,9781616550547,False
1388,Amazon_18070,Goodreads_books_17339,Fahrenheit 451,A Pleasure to Burn: Fahrenheit 451 Stories,0.7226277386737219,9781451673319,9781455125043,False
1389,Amazon_8566,Goodreads_books_13018,El Amor En Los Tiempos Del Colera,El amor en los tiempos del cÃ³lera,0.776087799351296,9788497592451,9789580600015,False
1390,Amazon_1921,Goodreads_books_33679,Drawing on the Right Side of the Brain,The New Drawing on the Right Side of the Brain,0.942777416214652,9780007116454,9780874774245,False
1391,Amazon_9548,Goodreads_books_28332,Project Smoke,Smoke,0.7358562104181224,9780761181866,9780143016243,False
1392,Amazon_8309,Goodreads_books_32520,Level 5: The Body,The Body,0.7271907800768264,9781405882378,9780582418172,False
1393,Amazon_21742,Goodreads_books_6873,Ship of the Line,The Line,0.7008089117639456,9781848322141,9781481049450,False
1394,Amazon_19034,Goodreads_books_25813,Wanderlust,Lost in Wanderlust,0.8023986986275166,9780140286014,9781475102154,False
1395,Amazon_15144,Goodreads_books_20290,Her,"Akiane: Her Life, Her Art, Her Poetry",0.799306328021866,9780997426588,9780849900440,False
1396,Amazon_16894,Goodreads_books_30785,The Pearl Sister,The Pearl,0.7385190939422808,9781509840076,9780142000694,False
1397,Amazon_5090,Goodreads_books_24272,Pat the Bunny: Touch n Feel,Pat the Bunny,0.7645010851568582,9780307120007,9780307444059,False
1398,Amazon_1637,Goodreads_books_18021,We Have No Idea,We Have No Idea: A Guide to the Unknown Universe,0.7311352754518166,9781473660205,9780735211513,False
1399,Amazon_4899,Goodreads_books_30481,The Very Hungry Caterpillar: Touch and Feel Playbook,The Very Hungry Caterpillar,0.7048392887945533,9780241959565,9780241003008,False
1400,Amazon_17664,Goodreads_books_20531,The Last Wish,The Wish,0.8223818687842548,9780316029186,9780060759117,False
1401,Amazon_6240,Goodreads_books_2921,Anti-Stress Dot-to-Dot,The Dot,0.7884159836276358,9780752265865,9780763619619,False
1402,Amazon_21636,Goodreads_books_14664,Feel,Time to Feel,0.7665846806741875,9780753545614,9780984470174,False
1403,Amazon_10276,Goodreads_books_35518,The Walking Dead Book 2,"The Walking Dead, Book One",0.8901442566339038,9781582406985,9781582406190,False
1404,Amazon_5463,Goodreads_books_33951,The Art of How to Train Your Dragon,How to Train Your Dragon,0.8968313895737798,9781506709772,9780316737371,False
1405,Amazon_11578,Goodreads_books_35557,The History of Philosophy,A History of Western Philosophy,0.7479358044380656,9780241304556,9780671201586,False
1406,Amazon_14636,Goodreads_books_2197,Nature's Day,Nature,0.7570372107125539,9781847806086,9780807015568,False
1407,Amazon_14649,Goodreads_books_15451,The Rise and Fall of the Dinosaurs,The Rise and Fall of D.O.D.O.,0.7891751193220577,9780062490421,9780008132569,False
1408,Amazon_10257,Goodreads_books_38842,The Walking Dead Volume 3: Safety Behind Bars,"The Walking Dead, Vol. 3: Safety Behind Bars",0.9237953738902265,9781582408057,9781582404875,False
1409,Amazon_3168,Goodreads_books_35402,When I Talk about When I Talk about Running,What I Talk About When I Talk About Running,0.9372506383508579,9780307473394,9780307269195,False
1410,Amazon_1239,Goodreads_books_33755,The Field,The Field Guide,0.8387515023438138,9780061435188,9780689859366,False
1411,Amazon_17748,Goodreads_books_23222,Frankenstein,The Frankenstein Factory,0.7247835312276881,9781853260230,9780316737609,False
1412,Amazon_22195,Goodreads_books_14006,Lonely Planet Canada,Canada,0.7401420433529797,9781786573353,9780061692048,False
1413,Amazon_13519,Goodreads_books_3577,The Power of Now,Now,0.7161104004882897,9781577314806,9780141329987,False
1414,Amazon_21616,Goodreads_books_19414,The Build,To Build a Fire,0.7180700763864789,9781937747572,9780968709184,False
1415,Amazon_17569,Goodreads_books_25474,The Taming of the Queen,The Taming,0.7832539859877888,9781471132995,9780671743833,False
1416,Amazon_17061,Goodreads_books_31578,Promises After Dark (After Dark Book 3),After Dark,0.8763636647222128,9781444775877,9780307265838,False
1417,Amazon_19864,Goodreads_books_38860,Write from the start,From the Start,0.777948471943599,9781855032453,9780764213076,False
1418,Amazon_15848,Goodreads_books_15627,100 Years,100%,0.7257998164090228,9780393285703,9781401203498,False
1419,Amazon_433,Goodreads_books_17501,Clean Gut,Clean,0.7019995676303409,9780062075871,9780451464750,False
1420,Amazon_15051,Goodreads_books_30736,The Mortal Instruments 6: City of Heavenly Fire,City of Heavenly Fire,0.7403744077792166,9781406355819,9781481426305,False
1421,Amazon_15614,Goodreads_books_37776,The Invitation,Invitation Only,0.7787827980607746,9780722540459,9781416918745,False
1422,Amazon_3285,Goodreads_books_12509,Into Thin Air,Thin Air,0.8667514814934737,9780385494786,9780451461636,False
1423,Amazon_16669,Goodreads_books_2989,The Camino,El camino,0.772393637517922,9780743409216,9788423334780,False
1424,Amazon_13241,Goodreads_books_5899,Theft by Finding,Theft,0.7195395024963073,9780349119434,9780571231478,False
1425,Amazon_5832,Goodreads_books_19884,The Ruby Programming Language,The C Programming Language,0.7738304208836375,9780596516178,9780131103627,False
1426,Amazon_4531,Goodreads_books_31448,Diary of a Wimpy Kid: Do-It-Yourself Book,Diary of a Wimpy Kid,0.7401781238855459,9780141339665,9780810993136,False
1427,Amazon_18000,Goodreads_books_30937,I Am Legend,I Am Legend and Other Stories,0.7643741328748277,9780575094161,9780312865047,False
1428,Amazon_711,Goodreads_books_34154,Being Mortal,Mortal,0.7469884505418646,9780805095159,9780983002277,False
1429,Amazon_21195,Goodreads_books_31448,The Wimpy Kid Movie Diary,Diary of a Wimpy Kid,0.8256441780788986,9780141345154,9780810993136,False
1430,Amazon_4000,Goodreads_books_3738,The Bookshop Book,The Bookshop,0.9113215696117665,9781472116666,9780395869468,False
1431,Amazon_844,Goodreads_books_1989,The Body Remembers Volume 2,What the Body Remembers,0.8156377855379281,9780393707298,9780385496056,False
1432,Amazon_6367,Goodreads_books_3431,This Is Not A Book,This is a Book,0.8348006502917286,9781846144448,9780446539708,False
1433,Amazon_16416,Goodreads_books_33744,The Practice of the Presence of God and the Spiritual Maxims,The Practice of the Presence of God,0.7391803474940513,9780486440682,630809681058,False
1434,Amazon_15245,Goodreads_books_30489,Harry Potter and the Chamber of Secrets - Slytherin Edition,Harry Potter and the Chamber of Secrets,0.8108696523441417,9781408898123,9780439064866,False
1435,Amazon_10834,Goodreads_books_37976,"Goodnight Punpun, Vol. 7","Goodnight Punpun Omnibus, Vol. 1",0.8800607873086532,9781421586267,9781421586205,False
1436,Amazon_17977,Goodreads_books_31767,A Storm of Swords: Part 1 Steel and Snow (Reissue),A Storm of Swords: Steel and Snow,0.8070449323209448,9780007447848,9780006479901,False
1437,Amazon_1341,Goodreads_books_14256,Wired For Story,Wired,0.8098036088073383,9781607742456,9780982618493,False
1438,Amazon_10513,Goodreads_books_37976,"Goodnight Punpun, Vol. 2","Goodnight Punpun Omnibus, Vol. 1",0.8800607873086532,9781421586212,9781421586205,False
1439,Amazon_8446,Goodreads_books_13692,"Don't Sleep, There are Snakes","Don't Sleep, There Are Snakes: Life and Language in the Amazonian Jungle",0.7011942141363634,9781846680403,9780307386120,False
1440,Amazon_13245,Goodreads_books_5167,The Break,A Break of Day,0.7590777905038533,9781405918763,9781500422813,False
1441,Amazon_19568,Goodreads_books_13964,Gratitude Journal,Gratitude,0.7998084795357153,9781507873489,9780345811363,False
1442,Amazon_14641,Goodreads_books_11171,The Complete Chi's Sweet Home Vol. 3,"Chi's Sweet Home, Volume 1",0.7954845316266999,9781942993483,9781934287811,False
1443,Amazon_3803,Goodreads_books_19625,Debt,Dark Debt,0.8380728138230578,9781612194196,9780451472328,False
1444,Amazon_2341,Goodreads_books_35073,Chronicles Volume 1,Chronicles: Volume One,0.8586304521511563,9780743478649,9780743244589,False
1445,Amazon_10920,Goodreads_books_21675,I Love the Earth,The Earth,0.7956851871796748,9780316042659,9780140443875,False
1446,Amazon_10635,Goodreads_books_3919,Tintin in the Congo,Tintin au Congo,0.7755207660534549,9782203096509,9782203001015,False
1447,Amazon_4574,Goodreads_books_13466,The Lord of the Rings,The Lord of the Rings: The Art of The Two Towers,0.7131113245011225,9780261102385,9780618331307,False
1448,Amazon_21220,Goodreads_books_7957,The Solar System,Solar,0.7461044916257502,9781409514244,9780385533416,False
1449,Amazon_18237,Goodreads_books_22173,Into a Dark Realm,Into the Dark,0.706959808856036,9780060792824,9781472265654,False
1450,Amazon_16331,Goodreads_books_29769,Equal,The King's Equal,0.8155266080950142,9780830780655,9780060224974,False
1451,Amazon_14089,Goodreads_books_19916,Crystal Therapy,Crystal,0.7349332618560772,9781401904678,9780099497875,False
1452,Amazon_15900,Goodreads_books_18188,The Mythology Book,Mythology,0.8619493197629968,9780241301913,9780756631543,False
1453,Amazon_7636,Goodreads_books_10866,Snap,Snap Happy,0.8301867691077127,9781784164034,9780340682272,False
1454,Amazon_10418,Goodreads_books_1145,"Neon Genesis Evangelion 3-in-1 Edition, Vol. 1","Neon Genesis Evangelion, Vol. 1",0.9195745109181349,9781421550794,9781591164005,False
1455,Amazon_899,Goodreads_books_32058,The Heart and Soul of Change,Change of Heart,0.7840150212322592,9781433807091,9780743496742,False
1456,Amazon_1074,Goodreads_books_30731,On the Origin of Species,The Origin of Species,0.9331411310057878,9780486450063,9780785819110,False
1457,Amazon_5829,Goodreads_books_7306,Character Mentor,The Mentor,0.7644194061132296,9780240820712,9781250083548,False
1458,Amazon_17278,Goodreads_books_36742,The Lady Most Likely...,The Boy Most Likely To,0.7578311520549285,9780061247828,9780147519283,False
1459,Amazon_11588,Goodreads_books_30994,Bury My Heart At Wounded Knee,Bury My Heart at Wounded Knee: An Indian History of the American West,0.7801606314559206,9780099526407,9780805066692,False
1460,Amazon_8977,Goodreads_books_36173,Death In The Afternoon,Love in the Afternoon,0.7822008387913512,9780099909101,9780312605391,False
1461,Amazon_10514,Goodreads_books_37714,"Legend Of Korra, The: Turf Wars Part Two","The Legend of Korra: Turf Wars, Part One",0.9072854478611365,9781506700403,9781506700151,False
1462,Amazon_22463,Goodreads_books_11233,Lie With Me,The Lie,0.7124119155848583,9781473608320,9780091953928,False
1463,Amazon_17125,Goodreads_books_23883,Archangel's War,Archangel,0.8173602268030489,9780451491664,9780515127485,False
1464,Amazon_3579,Goodreads_books_7744,Think and Grow Rich,Think and Grow Rich: A Black Choice,0.8099042276851879,9781604591873,9780449219980,False
1465,Amazon_15555,Goodreads_books_31320,The Turn of the Screw and Other Stories,The Turn of the Screw,0.8450173599646367,9780199536177,9780140620610,False
1466,Amazon_2591,Goodreads_books_11896,Booky Wook 2,My Booky Wook,0.9438812783674909,9780007328284,9780340936153,False
1467,Amazon_17741,Goodreads_books_33978,The Left Hand of Darkness,The Left Hand of God,0.7610205956741812,9780441478125,9780718155186,False
1468,Amazon_962,Goodreads_books_6029,The Depression Cure,The Cure,0.7051921556006061,9780738213880,9781849630405,False
1469,Amazon_19285,Goodreads_books_12929,Your Birthday Book,Birthday,0.7843956278109419,9780307342300,9781474967419,False
1470,Amazon_10441,Goodreads_books_11021,Akira Volume 2,"Akira, Vol. 2",0.7535813857922382,9781935429029,9781569714997,False
1471,Amazon_3624,Goodreads_books_1342,Secrets of the Millionaire Mind,The Millionaire Mind,0.8419970475927665,9780061336454,9780740718588,False
1472,Amazon_13502,Goodreads_books_13688,The Four Agreements,The Four Agreements Toltec Wisdom Collection: The Four Agreements/The Mastery of Love/The Voice of Knowledge,0.7467309648708702,9781878424310,9781878424587,False
1473,Amazon_10908,Goodreads_books_15047,"Slam Dunk, Vol. 1","Slam Dunk, Tome 1",0.815200671347718,9781421506791,9782871292296,False
1474,Amazon_14104,Goodreads_books_19918,Keepers of the Garden,Keepers,0.7875347675242166,9780963277640,9781937790042,False
1475,Amazon_16816,Goodreads_books_4689,First Confession,A Confession,0.8304957414215701,9780241275597,9781598184716,False
1476,Amazon_11862,Goodreads_books_15451,Rise and Fall of the Great Powers,The Rise and Fall of D.O.D.O.,0.7097423912636396,9780679720195,9780008132569,False
1477,Amazon_3886,Goodreads_books_3685,The Concise 33 Strategies of War,The 33 Strategies of War,0.8427995085850412,9781861979988,9780670034574,False
1478,Amazon_2229,Goodreads_books_28506,The Photographer's Playbook,The Photographer,0.7124361547436763,9781597112475,9781596433755,False
1479,Amazon_17784,Goodreads_books_30398,The Lord of the Rings Boxed Set,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,0.7349047293463022,9780007581146,9780345538376,False
1480,Amazon_7550,Goodreads_books_24073,The Whisper Man,A Whisper of Life,0.7206446490816153,9780241367490,9780727864512,False
1481,Amazon_11163,Goodreads_books_2075,"Wherever You Go, There You Are","Wherever You Go, There You Are: Mindfulness Meditation in Everyday Life",0.7620059061773142,9780749925482,9781401307783,False
1482,Amazon_9049,Goodreads_books_2812,Avatar: The Last Airbender - Smoke And Shadow Part 1,"Avatar: The Last Airbender: The Search, Part 1",0.7178998661888317,9781616557614,9781616550547,False
1483,Amazon_4960,Goodreads_books_32883,CHERUB: The Recruit,The Recruit,0.7622137163028799,9780340881538,9780689877797,False
1484,Amazon_7680,Goodreads_books_2059,The Other Child,The Child,0.7675909803341961,9781782069874,9780552172455,False
1485,Amazon_22677,Goodreads_books_36173,Death In The Afternoon,Love in the Afternoon,0.7822008387913512,9780099285021,9780312605391,False
1486,Amazon_11060,Goodreads_books_11395,Raising Boys,The Raising,0.7360665495250998,9781607746027,9780062004789,False
1487,Amazon_17420,Goodreads_books_26323,The Guilty Wife,Guilty,0.7625189015816217,9781409175421,9780399154614,False
1488,Amazon_9508,Goodreads_books_29705,Bread,Bread Alone,0.7274718828983605,9780747595335,9780060084400,False
1489,Amazon_12121,Goodreads_books_9536,Lauren Conrad Beauty,Lauren Conrad Style,0.7987265992424857,9780062128454,9780061989148,False
1490,Amazon_10049,Goodreads_books_18167,The Ultimate Ice Cream Book,The Ice Cream Girls,0.7348153021137536,9780688161491,9781847443649,False
1491,Amazon_1138,Goodreads_books_9659,Life on Air,Air,0.7394417239806579,9781849900010,9780312261214,False
1492,Amazon_7152,Goodreads_books_3883,The Chessmen,The Chessmen of Mars,0.780778300620706,9780857382252,9781400130214,False
1493,Amazon_12466,Goodreads_books_14274,The Education of a Gardener,The Gardener,0.7357651199216196,9781590172315,9780312370169,False
1494,Amazon_10688,Goodreads_books_28451,Y The Last Man Deluxe Edition Book Three,Y: The Last Man - The Deluxe Edition Book Two,0.8034083308111719,9781401225780,9781401222352,False
1495,Amazon_1174,Goodreads_books_37773,The Brain,The Great Brain,0.7596847845349322,9781782116615,9780142400586,False
