,amazon_id,goodreads_id,amazon_title,goodreads_title,similarity_score,amazon_isbn,goodreads_isbn,is_match
1873,Amazon_10205,Goodreads_books_35482,Attack On Titan 4,"Attack on Titan, Vol. 1",0.9278183561005846,9781612622538,9781612620244,False
1874,Amazon_3103,Goodreads_books_10426,Slow,Slow River,0.758211100465718,9781760296919,9780345395375,False
1875,Amazon_13557,Goodreads_books_37346,The Wisdom of Insecurity,The Wisdom of Insecurity: A Message for an Age of Anxiety,0.6572711224295519,9780307741202,9780394704685,False
1876,Amazon_22533,Goodreads_books_15919,Step By Step,A Step of Faith,0.6752137024231576,9781473689121,9781442358256,False
1877,Amazon_15882,Goodreads_books_13026,The Only Book of Wiccan Spells You'll Ever Need,The Only Astrology Book You'll Ever Need,0.6587515275532496,9781440542756,9781568332314,False
1878,Amazon_16646,Goodreads_books_17406,Life Of Christ,Christ: A Crisis in the Life of God,0.6474881046374457,9780385132206,9780679781608,False
1879,Amazon_15434,Goodreads_books_38098,True and False,The False Princess,0.601527027113813,9780679772644,9781606840795,False
1880,Amazon_21964,Goodreads_books_36667,HMS Victory,Victory,0.6311852843199363,9781848320949,9780140189780,False
1881,Amazon_17810,Goodreads_books_39010,An Ember in the Ashes,Ember,0.6606382948602011,9780008108427,9781939045003,False
1882,Amazon_18308,Goodreads_books_7443,Silent Invasion,The Invasion,0.7530736099695858,9781743794807,9780590629775,False
1883,Amazon_4960,Goodreads_books_32883,CHERUB: The Recruit,The Recruit,0.7622137163028799,9780340881538,9780689877797,False
1884,Amazon_6799,Goodreads_books_31627,The Language of Flowers Coloring Book,The Language of Flowers,0.7924451421510711,9780486430355,9780345525543,False
1885,Amazon_13983,Goodreads_books_12120,The Will To Change,Will,0.6326654280674591,9780743456081,9780375862090,False
1886,Amazon_10506,Goodreads_books_23629,The Walking Dead: Volume 18,Walking Dead,0.6605070223735663,9781607066873,9780373803019,False
1887,Amazon_13424,Goodreads_books_37769,Shakespeare Insult Generator,The Insult,0.6127591749425219,9781452127750,9780747574620,False
1888,Amazon_7943,Goodreads_books_10529,How to Write a Thesis,How to Write,0.7065874489473511,9780262527132,9780486231440,False
1889,Amazon_6680,Goodreads_books_17267,Stitch!,A Stitch on Time,0.7330708479524849,9781844008735,9781619223639,False
1890,Amazon_19200,Goodreads_books_20022,Botanicum Postcards,Postcards,0.647451872913899,9781783706341,9781841155012,False
1891,Amazon_5332,Goodreads_books_6029,The Mood Cure,The Cure,0.6746696822173005,9780142003640,9781849630405,False
1892,Amazon_6014,Goodreads_books_17246,Scam Me If You Can,Kill Me if You Can,0.6297889571489269,9780525538967,9781846057885,False
1893,Amazon_10139,Goodreads_books_2072,Saga Volume 7,Saga,0.8071959093590477,9781534300606,9782070408450,False
1894,Amazon_11883,Goodreads_books_23720,The Anarchy,"Anarchy, State, and Utopia",0.6017338549487871,9781635573954,9780465097203,False
1895,Amazon_7411,Goodreads_books_11233,Let Me Lie,The Lie,0.6417989725176566,9780751564884,9780091953928,False
1896,Amazon_8233,Goodreads_books_27551,IELTS Writing,Writing,0.6310397069239693,9780007423248,9781571290533,False
1897,Amazon_4963,Goodreads_books_27128,Once there was a boy...,Once Was a Time,0.6369148866623189,9780007584611,9781452140094,False
1898,Amazon_18833,Goodreads_books_18373,Rider Biomechanics,Rider,0.6022757016781234,9781910016145,9780982508763,False
1899,Amazon_5071,Goodreads_books_22518,CHERUB: Shadow Wave,Shadow Wave,0.7730110422275087,9780340999745,9780340956472,False
1900,Amazon_20909,Goodreads_books_2972,Divergent Trilogy boxed Set (books 1-3),Legend Trilogy Boxed Set,0.6045689798582936,9780007538034,9780399166679,False
1901,Amazon_3567,Goodreads_books_18896,Deep Work,The Deep,0.6879957782843398,9780349411903,9781501101519,False
1902,Amazon_12886,Goodreads_books_31709,Where the sidewalk ends 30th Anniversary edition,Where the Sidewalk Ends,0.7445991510844842,9780060572341,9780060513030,False
1903,Amazon_5620,Goodreads_books_31975,Dreams Come to Life,What Dreams May Come,0.6128753979595878,9781338343946,9780765308702,False
1904,Amazon_10533,Goodreads_books_8765,"No Game No Life, Vol. 6 (light novel)","No Game, No Life Vol. 1",0.8642306602163334,9780316385268,9781626920798,False
1905,Amazon_14171,Goodreads_books_36299,Old Possum's Book of Practical Cats,Old Possum's Book of Practical Cats,0.9999999999999998,9780156685689,9780151686568,False
1906,Amazon_5459,Goodreads_books_15981,The Adobe Photoshop Lightroom CC Book for Digital Photographers,The Adobe Photoshop CS4 Book for Digital Photographers,0.6949802212496216,9780133979794,9780321580092,False
1907,Amazon_2698,Goodreads_books_21672,"World of IT, The",It's Not the End of the World,0.688577896812149,9781419740473,9780689842931,False
1908,Amazon_15219,Goodreads_books_29835,No Is Not Enough,Death is Not Enough,0.8009717723883646,9780241320884,9781472244062,False
1909,Amazon_10133,Goodreads_books_3266,Berserk Volume 1,Berserk,0.8214406413731333,9781593070205,9780843954302,False
1910,Amazon_20973,Goodreads_books_27050,"The Infernal Devices, the Complete Collection",Infernal Devices,0.8068749156123409,9781481456609,9781407110936,False
1911,Amazon_15839,Goodreads_books_9370,Banker To The Poor,Banker,0.7309837859569978,9781586481988,9780718132385,False
1912,Amazon_4382,Goodreads_books_30481,The Very Hungry Caterpillar: Little Learning Library,The Very Hungry Caterpillar,0.7858201249650442,9780141385112,9780241003008,False
1913,Amazon_10357,Goodreads_books_36432,All You Need is Kill (manga),All You Need Is Kill,0.8635226437682997,9781421576015,9781421527611,False
1914,Amazon_18082,Goodreads_books_11395,Raising Steam,The Raising,0.6569737635750695,9780552170529,9780062004789,False
1915,Amazon_638,Goodreads_books_31227,Between Therapist and Client,The Client,0.6263713674392253,9780805071009,9780385339087,False
1916,Amazon_10878,Goodreads_books_25820,Spider-verse,The Spider,0.6521336795388739,9780785190363,9781451689013,False
1917,Amazon_4123,Goodreads_books_5489,Problem Solving 101,All Life Is Problem Solving,0.6950587047305559,9780091929664,9780415249928,False
1918,Amazon_19928,Goodreads_books_39035,The Professor Is In,The Professor,0.8102307391415599,9780553419429,9781582870953,False
1919,Amazon_10566,Goodreads_books_705,"Tokyo Ghoul: re, Vol. 3","Tokyo Ghoul, Tome 1",0.6344026553104282,9781421594989,9782723495615,False
1920,Amazon_16564,Goodreads_books_24021,Why Buddhism is True,Why Evolution Is True,0.6139959792225469,9781439195468,9780670020539,False
1921,Amazon_7796,Goodreads_books_36635,The Girl With the Dragon Tattoo,Tattoo,0.6160475634203513,9780857054036,9780385733472,False
1922,Amazon_10800,Goodreads_books_1075,The Walking Dead Volume 25: No Turning Back,No Turning Back,0.6789575687241831,9781632156594,9781310758553,False
1923,Amazon_22078,Goodreads_books_36471,The Mosquito Story,The Mosquito Coast,0.6742837605265573,9780752461922,9780618658961,False
1924,Amazon_22394,Goodreads_books_19201,Lonely Planet Canary Islands,Canary,0.6421460265518718,9781742205588,9781605425870,False
1925,Amazon_16033,Goodreads_books_18574,The Penguin History of Economics,The New Penguin History of the World,0.6317096670992661,9780140260427,9780141030425,False
1926,Amazon_3422,Goodreads_books_36003,The Cost of Living,Death: The High Cost of Living,0.7943529003702166,9780241977569,9781852864989,False
1927,Amazon_12058,Goodreads_books_26807,Strategy,Games of Strategy,0.7240430368012808,9780190229238,9780393924992,False
1928,Amazon_7560,Goodreads_books_22879,The Chain,The Silver Chain,0.7712295710546059,9781409189589,9780007524174,False
1929,Amazon_18123,Goodreads_books_2972,The First Law Trilogy Boxed Set,Legend Trilogy Boxed Set,0.6467149376804586,9781473213708,9780399166679,False
1930,Amazon_9090,Goodreads_books_17735,The Lyrics of Leonard Cohen,I'm Your Man: The Life of Leonard Cohen,0.6885909024340433,9781847728029,9780061994982,False
1931,Amazon_3663,Goodreads_books_36462,The Effective Executive,Executive Power,0.6016864516922955,9780060833459,9780743453967,False
1932,Amazon_5179,Goodreads_books_4329,King of Scars,Scars,0.8136086659098739,9781510104457,9781934813324,False
1933,Amazon_3716,Goodreads_books_19224,Daring Greatly,Daring,0.6594183156334072,9781592407330,9780316253406,False
1934,Amazon_22649,Goodreads_books_12470,Rome,King of Rome,0.7577294638139082,9781741798562,9781894965941,False
1935,Amazon_8406,Goodreads_books_32257,Between You & Me,Between the World and Me,0.7150021678866797,9780393240184,9780812993547,False
1936,Amazon_11771,Goodreads_books_9028,The King's Revenge,Revenge,0.7680034731802408,9780349123769,9781514287996,False
1937,Amazon_2086,Goodreads_books_5273,Paris in Color,Paris,0.655854525231102,9781452105949,9780345530769,False
1938,Amazon_8882,Goodreads_books_2741,Hollywood Babylon,Hollywood,0.6862943744878156,9780440153252,9788433914262,False
1939,Amazon_9671,Goodreads_books_31066,Tender,Tender is the Night,0.7383252021945715,9780007248490,9780684801544,False
1940,Amazon_20874,Goodreads_books_22606,The Flat Stanley Collection Box Set,"Stanley, Flat Again!",0.6672851670363331,9780061802478,9780064421737,False
1941,Amazon_14817,Goodreads_books_11757,The Element,The Element of Fire,0.8159480553988606,9780141045252,9780615135717,False
1942,Amazon_13024,Goodreads_books_28077,Garfield Fat Cat 3-Pack Vol 2,Fat Cat,0.6140272813245227,9780345464651,9780615952734,False
1943,Amazon_14787,Goodreads_books_33916,The Life-Changing Magic of Tidying,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,0.6379106077900553,9780091955106,9781607747307,False
1944,Amazon_10373,Goodreads_books_35482,Attack On Titan 12,"Attack on Titan, Vol. 1",0.7912398203232449,9781612626789,9781612620244,False
1945,Amazon_17157,Goodreads_books_10274,The Cosy Christmas Teashop,The Cosy Teashop in the Castle,0.782427784890828,9780008212681,9780008125417,False
1946,Amazon_14637,Goodreads_books_6546,Beyond Words,Beyond,0.7090463451431929,9780805098884,9781479329458,False
1947,Amazon_1867,Goodreads_books_21197,Harry Potter - A History of Magic,The End of Harry Potter?,0.6365782393423859,9781408890769,9780765319340,False
1948,Amazon_9588,Goodreads_books_6696,White Heat 25,White Heat,0.7837655307517148,9781845339906,9780802796950,False
1949,Amazon_11969,Goodreads_books_37894,Black Earth,Earth,0.7422550779058863,9781784701482,9780553290240,False
1950,Amazon_21392,Goodreads_books_30162,The Lighthouse Stevensons,Lighthouse,0.6539642461928257,9780007204434,9781577361541,False
1951,Amazon_4307,Goodreads_books_31187,The Meditations,Meditations,0.9729285174462441,9780679642602,9780140449334,False
1952,Amazon_6915,Goodreads_books_5539,Dreaming in Colour,The Colour,0.6362507108627132,9781617690075,9780099425151,False
1953,Amazon_10844,Goodreads_books_35482,Attack On Titan 17,"Attack on Titan, Vol. 1",0.748530839064945,9781632361127,9781612620244,False
1954,Amazon_9390,Goodreads_books_13815,Magnolia Table,Magnolia,0.7733367440824419,9780062820150,9781442485358,False
1955,Amazon_11764,Goodreads_books_1927,The lady in Gold,Gold,0.6782689942065617,9781101873120,9781451672732,False
1956,Amazon_4788,Goodreads_books_18342,Good Omens,A Time Of Omens,0.6841979106621089,9781473200852,9780002240178,False
1957,Amazon_20668,Goodreads_books_34487,The Space Barons,Among the Barons,0.6581882725674785,9781610398299,9780689839108,False
1958,Amazon_4434,Goodreads_books_38566,Dear Zoo,Zoo,0.7515070631002421,9780230747722,9781846058295,False
1959,Amazon_20206,Goodreads_books_15254,The Millionaire Messenger,The Messenger,0.7282854360378592,9781451665994,9780982500569,False
1960,Amazon_17565,Goodreads_books_15613,Obsession in Death,Obsession,0.7785809880295915,9780425278895,9780399154164,False
1961,Amazon_22485,Goodreads_books_36982,Lonely Planet South Pacific,Tales of the South Pacific,0.689638422473984,9781786572189,9780449206522,False
1962,Amazon_21230,Goodreads_books_4483,Magic Tree House Volumes 5-8 Boxed Set,Magic Tree House: #1-4,0.6519040182466337,9780375822667,90129015962,False
1963,Amazon_13750,Goodreads_books_29195,Sleep,"Sleep, Baby, Sleep",0.9119683969452103,9780241975978,9781589258433,False
1964,Amazon_10309,Goodreads_books_28834,Chilling Adventures Of Sabrina,Sabrina,0.6132738362661347,9781627389877,9780736920780,False
1965,Amazon_4821,Goodreads_books_37701,Soon,Get Well Soon,0.685706344075312,9780141362793,9780312367954,False
1966,Amazon_8920,Goodreads_books_35518,Walking Dead: The Pop-Up Book,"The Walking Dead, Book One",0.6342008547412529,9781608874446,9781582406190,False
1967,Amazon_6319,Goodreads_books_32489,The Magical City,The City & the City,0.6302827899714756,9781405924092,9780345497512,False
1968,Amazon_22395,Goodreads_books_5273,Lonely Planet Paris,Paris,0.6474130137357137,9781786572820,9780345530769,False
1969,Amazon_17769,Goodreads_books_8158,The Dark Forest,Forest Dark,0.9805509622377534,9781784971618,9780062431011,False
1970,Amazon_18731,Goodreads_books_30931,Seabiscuit,Seabiscuit: An American Legend,0.6874385972315628,9781841150925,9780345465085,False
1971,Amazon_11944,Goodreads_books_2587,Victoria & Abdul,Victoria,0.6351705834768329,9780750982580,9780285647596,False
1972,Amazon_14621,Goodreads_books_23802,Birds of India,Birds,0.6577229856554384,9780691153490,9780198721772,False
1973,Amazon_6140,Goodreads_books_5175,Hacking Exposed 7,Exposed,0.7206931084575681,9780071780285,9780778325574,False
1974,Amazon_10167,Goodreads_books_20791,Batman Vol. 2 The City Of Owls (The New 52),"Batman, Volume 2: The City of Owls",0.7219312959700341,9781401237783,9781401237776,False
1975,Amazon_17080,Goodreads_books_34809,Lola and the Boy Next Door,The Boy Next Door,0.7537127601574171,9780142422014,9780060845544,False
1976,Amazon_19261,Goodreads_books_30465,Winnie-the-Pooh's Little Book Of Wisdom,Winnie-the-Pooh,0.7728706944517353,9781405281270,9780525467564,False
1977,Amazon_21676,Goodreads_books_22189,Understanding Boat Design,Understanding by Design,0.6730445095955453,9780070076945,9780871203137,False
1978,Amazon_9792,Goodreads_books_27694,Life in Balance,Balance of Power,0.665221909691583,9781460750322,9780330490832,False
1979,Amazon_18427,Goodreads_books_30029,Triathlete's Training Bible,The Triathlete's Training Bible,0.9907964819035195,9781937715441,9781931382427,False
1980,Amazon_18409,Goodreads_books_4952,Five Lessons,Love Lessons,0.6108363856726633,9780671612979,9780552553520,False
1981,Amazon_10325,Goodreads_books_8765,"No Game No Life, Vol. 2 (light novel)","No Game, No Life Vol. 1",0.8642306602163334,9780316385176,9781626920798,False
1982,Amazon_762,Goodreads_books_18126,How We Die,How We Live and Why We Die: The Secret Lives of Cells,0.6094471922739279,9780679742449,9780393072211,False
1983,Amazon_10871,Goodreads_books_13672,"Is It Wrong to Try to Pick Up Girls in a Dungeon?, Vol. 13 (light novel)","Is It Wrong to Try to Pick Up Girls in a Dungeon? Light Novels, Vol. 1",0.8798726203030186,9781975328191,9780316339155,False
1984,Amazon_10341,Goodreads_books_8765,"No Game No Life, Vol. 4 (light novel)","No Game, No Life Vol. 1",0.8642306602163334,9780316385213,9781626920798,False
1985,Amazon_22070,Goodreads_books_1613,Do It Yourself Guide to Biodiesel,Do-It-Yourself Book,0.6218598833336492,9781569756249,9780810979772,False
1986,Amazon_9827,Goodreads_books_5426,"Eat Fat, Lose Fat",Fat City,0.6111690402183325,9780452285668,9780520206571,False
1987,Amazon_13060,Goodreads_books_30481,The Very Hungry Zombie,The Very Hungry Caterpillar,0.6232819367056535,9781620871829,9780241003008,False
1988,Amazon_1836,Goodreads_books_22376,Lifespan,Lifespan of Starlight,0.7389989523295094,9781501191978,9781742978710,False
1989,Amazon_11566,Goodreads_books_33375,Voices from Chernobyl,Voices from Chernobyl: The Oral History of a Nuclear Disaster,0.6300976532096763,9781628973303,9780312425845,False
1990,Amazon_18567,Goodreads_books_7886,The Anatomy of Martial Arts,Zen in the Martial Arts,0.7173905906864685,9781569757871,9780553275599,False
1991,Amazon_10805,Goodreads_books_22166,"Vagabond, Vol. 7 (VIZBIG Edition)","Vagabond, Vol. 1",0.6875441790719604,9781421522814,9781421520544,False
1992,Amazon_19039,Goodreads_books_18208,The Match,Love Match,0.8343073790540765,9781401309619,9781592798544,False
1993,Amazon_712,Goodreads_books_22376,Lifespan,Lifespan of Starlight,0.7389989523295094,9780008353742,9781742978710,False
1994,Amazon_16562,Goodreads_books_10928,Letters to a Young Muslim,Letters to a Young Artist,0.6014502102811267,9781509842605,9781400032389,False
